,ANA1_instrbk_1,ANA1_shock_1,ANA1_shock_2,ANA1_shock_3,ANA1_shock_4,ANA1_shock_5,ANA1_shock_6,ANA1_shock_7,ANA1_shock_8,ANA1_shock_9,ANA2_instrbk_1,ANA2_shock_10,ANA2_shock_11,ANA2_shock_12,ANA2_shock_13,ANA2_shock_14,ANA2_shock_15,ANA2_shock_16,ANA2_shock_17,ANA2_shock_18,N_ANA1_instrbk_1,N_ANA1_shock_1,N_ANA1_shock_2,N_ANA1_shock_3,N_ANA1_shock_4,N_ANA1_shock_5,N_ANA1_shock_6,N_ANA2_instrbk_1,N_ANA2_shock_10,N_ANA2_shock_11,N_ANA2_shock_12,N_ANA2_shock_7,N_ANA2_shock_8,N_ANA2_shock_9,N_ANA3_instrbk_1,N_ANA3_shock_13,N_ANA3_shock_14,N_ANA3_shock_15,N_ANA3_shock_16,N_ANA3_shock_17,N_ANA3_shock_18,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,drift_1,drift_2,drift_3,drift_4,drift_5,drift_6,drift_7,drift_8,drift_9,drift_10,drift_11,drift_12,drift_13,drift_14,drift_15,drift_16,drift_17,drift_18,drift_19,drift_20,drift_21,drift_22,constant,HYPER1_instrbk_1,HYPER1_shock_1,HYPER1_shock_2,HYPER1_shock_3,HYPER1_shock_4,HYPER1_shock_5,HYPER1_shock_6,HYPER1_shock_7,HYPER1_shock_8,HYPER1_shock_9,HYPER2_instrbk_1,HYPER2_shock_10,HYPER2_shock_11,HYPER2_shock_12,HYPER2_shock_13,HYPER2_shock_14,HYPER2_shock_15,HYPER2_shock_16,HYPER2_shock_17,HYPER2_shock_18,N_HYPER1_instrbk_1,N_HYPER1_shock_1,N_HYPER1_shock_2,N_HYPER1_shock_3,N_HYPER1_shock_4,N_HYPER1_shock_5,N_HYPER1_shock_6,N_HYPER2_instrbk_1,N_HYPER2_shock_10,N_HYPER2_shock_11,N_HYPER2_shock_12,N_HYPER2_shock_7,N_HYPER2_shock_8,N_HYPER2_shock_9,N_HYPER3_instrbk_1,N_HYPER3_shock_13,N_HYPER3_shock_14,N_HYPER3_shock_15,N_HYPER3_shock_16,N_HYPER3_shock_17,N_HYPER3_shock_18,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,drift_1,drift_2,drift_3,drift_4,drift_5,drift_6,drift_7,drift_8,drift_9,drift_10,drift_11,drift_12,drift_13,drift_14,drift_15,drift_16,drift_17,drift_18,drift_19,drift_20,drift_21,drift_22,constant
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5807516824564404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17676566,0.072692153,-0.29727383,0.00036784281,0.0002098347,0.0033505929,1114.247,796.67373,0.015063067223829156,-0.06713465992052473,-0.04264639595919569,0.04961271878738038,0.06303056016569708,-0.02371562385187459,-0.07277449645203504,-0.006184920242094089,0.07023332489561895,0.03504138411734168,-0.05583602224159317,-0.05798249022539914,0.03201300607266191,0.07113553622808773,-0.0027858545108792347,-0.07228014827905296,-0.026911578877215098,0.06122310370868157,0.05206605195855869,-0.039830949062694805,-0.06843122254464015,0.011714907223108908,1.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0887110626461655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17896328,0.030289681,-0.28649173,0.001374902,0.00063724083,0.0043181002,1111.8319,794.29049,0.014456516834659976,-0.06762304634929782,-0.04112171806462669,0.051407880864866556,0.06139293567566322,-0.02719934439293701,-0.07211821397523158,-0.0012383967591269266,0.07162988787093148,0.02948358057253226,-0.060003886804881154,-0.05314438561771794,0.0390479285444453,0.0685418119163309,-0.012020438567509667,-0.07328172575605146,-0.016876099953852378,0.06662712165965996,0.04314858695852517,-0.04961271878738024,-0.06271193409313688,0.024884073267977973,1.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19748226,0.045721129,-0.26589859,0.00018600461,-0.00029364982,0.0042759567,1111.8398,795.04247,0.013848935406828975,-0.06809214162159914,-0.03957064621969746,0.05314438561771799,0.059645863207040656,-0.03061324460703839,-0.07120997333889285,0.0037137772442132747,0.07261284747420665,0.023715623851874652,-0.06365430388991745,-0.04776094769775524,0.04561267301190572,0.0649910708319938,-0.021062387332112603,-0.0729473580493336,-0.006493374663667595,0.07049449489477713,0.033122571049635244,-0.05798249022539906,-0.0550253752539107,0.03719673204619508,1.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541372,0.016251307,-0.29625698,0.00042740176,9.6373273e-05,0.004437215,1112.3202,796.07878,0.013240366273038592,-0.0685418119163309,-0.03799417597895193,0.05482025166251047,0.05779245734537645,-0.033948561061292126,-0.07005294764765539,0.008649006133780605,0.0731765279265402,0.01777862681885,-0.06675579388403377,-0.04188741782352458,0.05162819306803371,0.060532890286760815,-0.029766797735553508,-0.07128314077036009,0.004022959740385008,0.0727360288263339,0.022245587384233885,-0.06470205625528794,-0.04561267301190582,0.048229083097049284,1.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061866,0.045093534,-0.28357942,-0.00053661974,0.00017004041,0.0044637061,1112.9103,796.38033,0.012630852836434446,-0.06897192895385346,-0.03639331919887968,0.056433566805685745,0.05583602224159321,-0.03719673204619514,-0.06865117918220855,0.013544771592096765,0.07331767443942462,0.011714907223109033,-0.06928161088356052,-0.035584066359692204,0.057022055543634605,0.05522951773860993,-0.03799417597895175,-0.06831941303895328,0.01445651683465981,0.07330002616971788,0.010797081732804293,-0.06958017527704542,-0.034769103388455985,0.05760139402136462,1.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217974,0.021921874,-0.30609253,-0.00023155574,0.00016393908,0.0046327082,1112.9023,797.08846,0.012020438567509811,-0.06938237003258033,-0.03476910338845569,0.05798249022539906,0.053780045721529474,-0.040349419553415256,-0.06700956527684794,0.018378735364269046,0.0730354720084614,0.005567686067859576,-0.07120997333889284,-0.028915574222073522,0.06172931267863797,0.04915500166011409,-0.04561267301190572,-0.06411020439314277,0.0245926134397538,0.07217347925604156,-0.0009288168904832739,-0.07247801402635447,-0.022834828646547674,0.06499107083199374,1.0
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21780304,0.016884396,-0.30754024,-0.00022653672,0.00040604464,0.0047594144,1113.7435,798.23948,0.011409167001005359,-0.06977301806398176,-0.033122571049635126,0.059465254571930075,0.05162819306803372,-0.04339853067933728,-0.06513384120974362,0.023128841182323376,0.07233155011933748,-0.0006192204609625654,-0.07252425188912087,-0.021950369163912853,0.06569328416122981,0.04239415763478277,-0.05250019749868614,-0.058732249816440874,0.034222686989107395,0.06938237003258033,-0.012630852836434333,-0.07331309882612036,-0.010184226416822617,0.07014376160598727,1.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09802486809714483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22734861,0.044942209,-0.3269614,-0.00050218783,0.00029577132,0.0048181918,1113.1744,797.85816,0.010797081732804175,-0.07014376160598725,-0.03145477900822344,0.06088016798426127,0.04938430048669786,-0.04633623839943176,-0.06303056016569708,0.027773415402897055,0.07120997333889287,-0.00680171330786771,-0.07321311276642146,-0.014759923614535077,0.06886623961824184,0.035041384117341694,-0.05854637241075039,-0.052283590838858765,0.043148586958525054,0.06499107083199382,-0.024008383523269748,-0.07206166282108284,0.002785854510879208,0.07288211125186948,1.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6623927432386122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23441367,0.025155466,-0.29862615,-0.00025071861,0.00016956089,0.0046786908,1112.8118,797.83007,0.010184226416822555,-0.07049449489477715,-0.029766797735553633,0.062225616020521846,0.04705236826687921,-0.049155001660114134,-0.06070707034139323,0.0322912658991018,0.06967721784560803,-0.012935724877224518,-0.07327061553355288,-0.007418021275504281,0.07120997333889281,0.027199344392937082,-0.06365430388991744,-0.04488178821396288,0.051186652055203376,0.05910085973060063,-0.03476910338845561,-0.06875932239224612,0.015668543315167687,0.07311186605381693,1.0
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0565320629163553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372414,0.032458859,-0.30063555,-0.00060832333,0.00031463784,0.0047934559,1113.8354,797.74589,0.009570644761896598,-0.07082511787495435,-0.02805971066140484,0.06350006350009524,0.04463655365020266,-0.05184758473652121,-0.058171489273131816,0.03666177875533826,0.06774213403502845,-0.018977533138433034,-0.07269626431160744,-1.7963630587739893e-16,0.07269626431160742,0.01897753313843313,-0.06774213403502831,-0.03666177875533846,0.05817148927313175,0.05184758473652146,-0.04463655365020248,-0.06350006350009532,0.028059710661404506,0.07082511787495442,1.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1447176496874574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23596953,0.025957386,-0.28671131,-0.00043124262,5.6594811e-05,0.0047950913,1113.9046,798.70981,0.008956380528664888,-0.0711355362280877,-0.026334613478603535,0.06470205625528806,0.04214116341925693,-0.05440707580651317,-0.05543267547673166,0.04086501232386488,0.06541589541604843,-0.02488407326797789,-0.07149501205625605,0.007418021275503924,0.0733072160345879,0.010490747600234532,-0.07074435272768423,-0.027773415402897267,0.0639593770561802,0.043398530679337466,-0.05335722494176632,-0.05643356680568589,0.039570646219697164,0.06610057635462048,1.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102496290555133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23217213,0.03078979,-0.28147602,-0.00031091685,0.00041266795,0.0049065572,1112.5641,797.23957,0.008341477526447478,-0.07142566139961858,-0.024592613439753688,0.06583022279056185,0.03957064621969743,-0.05682690469322193,-0.05250019749868602,0.0448817882139628,0.06271193409313687,-0.03061324460703849,-0.06967721784560799,0.01475992361453498,0.0730354720084614,0.001857484734844431,-0.07261284747420667,-0.018378735364269014,0.06843122254464011,0.03394856106129221,-0.060707070341393235,-0.04776094769775508,0.04984025248944572,0.05910085973060048,1.0
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0567021803356076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23498579,0.047741454,-0.26369602,-0.00067445384,0.00036110856,0.0047511609,1114.3307,798.00906,0.007725979610121459,-0.07169541062412328,-0.022834828646547605,0.06688327584743421,0.036929584629443374,-0.05910085973060057,-0.04938430048669787,0.04869377879853361,0.05964586320704066,-0.036124210746721896,-0.06725855754801736,0.02195036916391276,0.07188430431624626,-0.0068017133078676914,-0.07331767443942462,-0.008649006133780704,0.07149501205625602,0.023715623851874684,-0.06649726146854854,-0.037729032466428426,0.05854637241075038,0.05006689753595049,1.0
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021911931683982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23067759,0.044435325,-0.28068397,-0.00025902742,0.00017555486,0.004666074,1115.8289,800.14423,0.007109930676993152,-0.07194470694892403,-0.02106238733211261,0.0678600138732643,0.034222686989107534,-0.061223103708681524,-0.04609587039638307,0.052283590838858696,0.05623538678180745,-0.04137769060197155,-0.06425988864019734,0.028915574222073432,0.06986757422404138,-0.015365942257468325,-0.07284753831597386,0.001238396759126828,0.07308770438011286,0.012935724877224502,-0.07057903976382413,-0.026623333525958397,0.06541589541604838,0.03930963782901457,1.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066694921475836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22845635,0.058787158,-0.26768347,-0.00099138343,0.00031187997,0.0050938072,1114.3571,798.58154,0.006493374663667403,-0.07217347925604155,-0.019276427136855574,0.0687593223922461,0.031454779008223445,-0.06318818885761052,-0.0426463959591957,0.05563484484595787,0.05250019749868612,-0.04633623839943175,-0.06070707034139316,0.03558406635969189,0.06700956527684805,-0.02371562385187456,-0.07120997333889284,0.011103223352570657,0.07317652792654022,0.0018574847348447096,-0.07284753831597385,-0.014759923614535111,0.07023332489561887,0.027199344392936874,1.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016060242497493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23507062,0.037842894,-0.27888014,-0.00048600598,-0.00041384145,0.0049058216,1112.261,797.0103,0.005876355542914013,-0.07238166228248323,-0.017478094378268985,0.06958017527704545,0.028630795162233477,-0.06499107083199371,-0.039047928544445366,0.05873224981644082,0.04846186298717618,-0.05096451058357107,-0.056630740614698714,0.041887417823524495,0.06334469089922454,-0.03173417545184533,-0.06843122254464015,0.020765635256560087,0.07175965504259282,-0.009263595230590508,-0.07324447604770201,-0.002476440234766435,0.07284753831597382,0.014152852293970643,1.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002466400148913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24062097,0.021640702,-0.28232955,-4.2520368e-05,-0.00063741991,0.0048570911,1113.9563,797.39646,0.005258917320531588,-0.07256919663886106,-0.015668543315167722,0.07032163591963009,0.025755769895575015,-0.06662712165966003,-0.03531304005563593,0.061561673001848546,0.04414370128980159,-0.05522951773860977,-0.05206605195855868,0.04776094769775517,0.058917080021569826,-0.039309637829014435,-0.06455581720948456,0.030049484154266816,0.06886623961824188,-0.020171025644516588,-0.07175965504259277,0.009877523647865262,0.07317652792654021,0.0006192204609623093,1.0
